timestamp,value,clean_value,trend_component,regime,event_component,is_missing,is_outage,is_outlier
2018-07-05T10:00:00,22.480158,22.480158,26.996000,2,0.000000,0,0,0
2018-07-05T11:00:00,21.038928,21.038928,26.999802,2,0.000000,0,0,0
2018-07-05T12:00:00,17.679028,17.679028,27.003608,0,0.000000,0,0,0
2018-07-05T13:00:00,20.543970,20.543970,27.007418,0,0.000000,0,0,0
2018-07-05T14:00:00,21.895118,21.895118,27.011232,0,0.000000,0,0,0
2018-07-05T15:00:00,20.690141,20.690141,27.015050,0,0.000000,0,0,0
2018-07-05T16:00:00,19.910963,19.910963,27.018872,0,0.000000,0,0,0
2018-07-05T17:00:00,19.987050,19.987050,27.022698,0,0.000000,0,0,0
2018-07-05T18:00:00,21.540435,21.540435,27.026528,0,0.000000,0,0,0
2018-07-05T19:00:00,22.550629,22.550629,27.030362,0,0.000000,0,0,0
2018-07-05T20:00:00,26.140697,26.140697,27.034200,0,0.000000,0,0,0
2018-07-05T21:00:00,25.049171,25.049171,27.038042,0,0.000000,0,0,0
2018-07-05T22:00:00,26.898619,26.898619,27.041888,0,0.000000,0,0,0
2018-07-05T23:00:00,38.974106,38.974106,27.045738,3,0.000000,0,0,0
2018-07-06T00:00:00,42.920515,42.920515,27.049592,3,0.000000,0,0,0
2018-07-06T01:00:00,29.905936,29.905936,27.053450,0,0.000000,0,0,0
2018-07-06T02:00:00,29.270291,29.270291,27.057312,0,0.000000,0,0,0
2018-07-06T03:00:00,30.799858,30.799858,27.061178,0,0.000000,0,0,0
2018-07-06T04:00:00,32.370609,32.370609,27.065048,0,0.000000,0,0,0
2018-07-06T05:00:00,30.514988,30.514988,27.068922,0,0.000000,0,0,0
2018-07-06T06:00:00,28.095499,28.095499,27.072800,0,0.000000,0,0,0
2018-07-06T07:00:00,23.111750,23.111750,27.076682,2,0.000000,0,0,0
2018-07-06T08:00:00,22.864967,22.864967,27.080568,2,0.000000,0,0,0
2018-07-06T09:00:00,20.853808,20.853808,27.084458,2,0.000000,0,0,0
2018-07-06T10:00:00,20.163180,20.163180,27.088352,2,0.000000,0,0,0
2018-07-06T11:00:00,16.378306,16.378306,27.092250,2,0.000000,0,0,0
2018-07-06T12:00:00,13.751233,13.751233,27.096152,2,0.000000,0,0,0
2018-07-06T13:00:00,11.883954,11.883954,27.100058,2,0.000000,0,0,0
2018-07-06T14:00:00,11.793686,11.793686,27.103968,2,0.000000,0,0,0
2018-07-06T15:00:00,15.834644,15.834644,27.107882,2,0.000000,0,0,0
2018-07-06T16:00:00,16.289154,16.289154,27.111800,2,0.000000,0,0,0
2018-07-06T17:00:00,14.016412,14.016412,27.115722,2,0.000000,0,0,0
2018-07-06T18:00:00,14.195228,14.195228,27.119648,2,0.000000,0,0,0
2018-07-06T19:00:00,15.721379,15.721379,27.123578,2,0.000000,0,0,0
2018-07-06T20:00:00,17.222319,17.222319,27.127512,2,0.000000,0,0,0
2018-07-06T21:00:00,19.344894,19.344894,27.131450,2,0.000000,0,0,0
2018-07-06T22:00:00,22.618872,22.618872,27.135392,2,0.000000,0,0,0
2018-07-06T23:00:00,22.732661,22.732661,27.139338,2,0.000000,0,0,0
2018-07-07T00:00:00,24.998519,24.998519,27.143288,2,0.000000,0,0,0
2018-07-07T01:00:00,28.669899,28.669899,27.147242,2,0.000000,0,0,0
2018-07-07T02:00:00,32.350019,32.350019,27.151200,2,0.000000,0,0,0
2018-07-07T03:00:00,30.764009,30.764009,27.155162,2,0.000000,0,0,0
2018-07-07T04:00:00,30.139239,30.139239,27.159128,2,0.000000,0,0,0
2018-07-07T05:00:00,45.762467,45.762467,27.163098,1,0.000000,0,0,0
2018-07-07T06:00:00,44.883460,44.883460,27.167072,1,0.000000,0,0,0
2018-07-07T07:00:00,44.029278,44.029278,27.171050,1,0.000000,0,0,0
2018-07-07T08:00:00,42.546180,42.546180,27.175032,1,0.000000,0,0,0
2018-07-07T09:00:00,39.658103,39.658103,27.179018,1,0.000000,0,0,0
2018-07-07T10:00:00,30.275198,30.275198,27.183008,0,0.000000,0,0,0
2018-07-07T11:00:00,28.982067,28.982067,27.187002,0,0.000000,0,0,0
2018-07-07T12:00:00,25.229501,25.229501,27.191000,0,0.000000,0,0,0
2018-07-07T13:00:00,22.974969,22.974969,27.195002,0,0.000000,0,0,0
2018-07-07T14:00:00,21.392219,21.392219,27.199008,0,0.000000,0,0,0
2018-07-07T15:00:00,20.500873,20.500873,27.203018,0,0.000000,0,0,0
2018-07-07T16:00:00,22.664872,22.664872,27.207032,0,0.000000,0,0,0
2018-07-07T17:00:00,20.897106,20.897106,27.211050,0,0.000000,0,0,0
2018-07-07T18:00:00,20.211884,20.211884,27.215072,0,0.000000,0,0,0
2018-07-07T19:00:00,18.517848,18.517848,27.219098,0,0.000000,0,0,0
2018-07-07T20:00:00,20.276746,20.276746,27.223128,0,0.000000,0,0,0
2018-07-07T21:00:00,26.488643,26.488643,27.227162,0,0.000000,0,0,0
2018-07-07T22:00:00,38.729348,38.729348,27.231200,0,0.000000,0,0,0
2018-07-07T23:00:00,36.788913,36.788913,27.235242,0,0.000000,0,0,0
2018-07-08T00:00:00,33.583517,33.583517,27.239288,0,0.000000,0,0,0
2018-07-08T01:00:00,32.972747,32.972747,27.243338,0,0.000000,0,0,0
2018-07-08T02:00:00,34.016207,34.016207,27.247392,0,0.000000,0,0,0
2018-07-08T03:00:00,36.357449,36.357449,27.251450,0,0.000000,0,0,0
2018-07-08T04:00:00,33.616478,33.616478,27.255512,0,0.000000,0,0,0
2018-07-08T05:00:00,33.797892,33.797892,27.259578,0,0.000000,0,0,0
2018-07-08T06:00:00,33.301885,33.301885,27.263648,0,0.000000,0,0,0
2018-07-08T07:00:00,34.455313,34.455313,27.267722,0,0.000000,0,0,0
2018-07-08T08:00:00,29.099169,29.099169,27.271800,0,0.000000,0,0,0
2018-07-08T09:00:00,28.347405,28.347405,27.275882,0,0.000000,0,0,0
2018-07-08T10:00:00,28.808352,28.808352,27.279968,0,0.000000,0,0,0
2018-07-08T11:00:00,28.447292,28.447292,27.284058,0,0.000000,0,0,0
2018-07-08T12:00:00,27.667760,27.667760,27.288152,0,0.000000,0,0,0
2018-07-08T13:00:00,27.578809,27.578809,27.292250,0,0.000000,0,0,0
2018-07-08T14:00:00,26.857871,26.857871,27.296352,0,0.000000,0,0,0
2018-07-08T15:00:00,24.754065,24.754065,27.300458,0,0.000000,0,0,0
2018-07-08T16:00:00,24.900808,24.900808,27.304568,0,0.000000,0,0,0
2018-07-08T17:00:00,24.010154,24.010154,27.308682,0,0.000000,0,0,0
2018-07-08T18:00:00,23.156831,23.156831,27.312800,0,0.000000,0,0,0
2018-07-08T19:00:00,20.084904,20.084904,27.316922,0,0.000000,0,0,0
2018-07-08T20:00:00,26.638361,26.638361,27.321048,0,0.000000,0,0,0
2018-07-08T21:00:00,31.945792,31.945792,27.325178,0,0.000000,0,0,0
2018-07-08T22:00:00,34.655750,34.655750,27.329312,0,0.000000,0,0,0
2018-07-08T23:00:00,36.010823,36.010823,27.333450,0,0.000000,0,0,0
2018-07-09T00:00:00,40.320649,40.320649,27.337592,0,0.000000,0,0,0
2018-07-09T01:00:00,40.581190,40.581190,27.341738,0,0.000000,0,0,0
2018-07-09T02:00:00,39.625435,39.625435,27.345888,0,0.000000,0,0,0
2018-07-09T03:00:00,42.035858,42.035858,27.350042,0,0.000000,0,0,0
2018-07-09T04:00:00,43.466381,43.466381,27.354200,0,0.000000,0,0,0
2018-07-09T05:00:00,43.331521,43.331521,27.358362,0,0.000000,0,0,0
2018-07-09T06:00:00,42.857085,42.857085,27.362528,0,0.000000,0,0,0
2018-07-09T07:00:00,38.991963,38.991963,27.366698,0,0.000000,0,0,0
2018-07-09T08:00:00,38.702597,38.702597,27.370872,0,0.000000,0,0,0
2018-07-09T09:00:00,35.865299,35.865299,27.375050,0,0.000000,0,0,0
2018-07-09T10:00:00,29.552837,29.552837,27.379232,0,0.000000,0,0,0
2018-07-09T11:00:00,29.557952,29.557952,27.383418,0,0.000000,0,0,0
2018-07-09T12:00:00,28.966515,28.966515,27.387608,0,0.000000,0,0,0
2018-07-09T13:00:00,26.212689,26.212689,27.391802,0,0.000000,0,0,0
2018-07-09T14:00:00,22.623685,22.623685,27.396000,0,0.000000,0,0,0
2018-07-09T15:00:00,30.855981,30.855981,27.400202,1,0.000000,0,0,0
2018-07-09T16:00:00,18.140932,18.140932,27.404408,2,0.000000,0,0,0
2018-07-09T17:00:00,53.958955,53.958955,27.408618,2,37.930369,0,0,1
2018-07-09T18:00:00,45.526861,45.526861,27.412832,2,30.197662,0,0,1
2018-07-09T19:00:00,42.219569,42.219569,27.417050,2,24.041390,0,0,1
2018-07-09T20:00:00,39.301574,39.301574,27.421272,2,19.140171,0,0,1
2018-07-09T21:00:00,37.230452,37.230452,27.425498,2,15.238144,0,0,1
2018-07-09T22:00:00,37.193765,37.193765,27.429728,2,12.131606,0,0,1
2018-07-09T23:00:00,37.139591,37.139591,27.433962,2,9.658386,0,0,1
2018-07-10T00:00:00,35.261963,35.261963,27.438200,2,7.689371,0,0,1
2018-07-10T01:00:00,29.227370,29.227370,27.442442,2,0.000000,0,0,0
2018-07-10T02:00:00,30.078955,30.078955,27.446688,2,0.000000,0,0,0
2018-07-10T03:00:00,30.952020,30.952020,27.450938,2,0.000000,0,0,0
2018-07-10T04:00:00,33.966904,33.966904,27.455192,2,0.000000,0,0,0
2018-07-10T05:00:00,34.847196,34.847196,27.459450,2,0.000000,0,0,0
2018-07-10T06:00:00,33.965797,33.965797,27.463712,2,0.000000,0,0,0
2018-07-10T07:00:00,30.676948,30.676948,27.467978,2,0.000000,0,0,0
2018-07-10T08:00:00,30.956532,30.956532,27.472248,2,0.000000,0,0,0
2018-07-10T09:00:00,28.422034,28.422034,27.476522,2,0.000000,0,0,0
2018-07-10T10:00:00,28.123278,28.123278,27.480800,2,0.000000,0,0,0
2018-07-10T11:00:00,22.506490,22.506490,27.485082,2,0.000000,0,0,0
2018-07-10T12:00:00,19.291544,19.291544,27.489368,2,0.000000,0,0,0
2018-07-10T13:00:00,18.995766,18.995766,27.493658,2,0.000000,0,0,0
2018-07-10T14:00:00,42.998952,42.998952,27.497952,3,0.000000,0,0,0
2018-07-10T15:00:00,54.751521,54.751521,27.502250,3,0.000000,0,0,0
2018-07-10T16:00:00,38.465687,38.465687,27.506552,3,0.000000,0,0,0
2018-07-10T17:00:00,37.046771,37.046771,27.510858,3,0.000000,0,0,0
2018-07-10T18:00:00,36.337395,36.337395,27.515168,3,0.000000,0,0,0
2018-07-10T19:00:00,35.567927,35.567927,27.519482,3,0.000000,0,0,0
2018-07-10T20:00:00,40.635331,40.635331,27.523800,3,0.000000,0,0,0
2018-07-10T21:00:00,57.145189,57.145189,27.528122,3,0.000000,0,0,0
2018-07-10T22:00:00,57.790129,57.790129,27.532448,3,0.000000,0,0,0
2018-07-10T23:00:00,60.167006,60.167006,27.536778,3,0.000000,0,0,0
2018-07-11T00:00:00,56.456988,56.456988,27.541112,3,0.000000,0,0,0
2018-07-11T01:00:00,35.790945,35.790945,27.545450,3,0.000000,0,0,0
2018-07-11T02:00:00,24.384945,24.384945,27.549792,3,0.000000,0,0,0
2018-07-11T03:00:00,40.268486,40.268486,27.554138,3,0.000000,0,0,0
2018-07-11T04:00:00,53.493575,53.493575,27.558488,3,0.000000,0,0,0
2018-07-11T05:00:00,75.230170,75.230170,27.562842,3,0.000000,0,0,0
2018-07-11T06:00:00,74.795731,74.795731,27.567200,3,0.000000,0,0,0
2018-07-11T07:00:00,76.444571,76.444571,27.571562,3,0.000000,0,0,0
2018-07-11T08:00:00,52.656302,52.656302,27.575928,3,0.000000,0,0,0
2018-07-11T09:00:00,40.981438,40.981438,27.580298,3,0.000000,0,0,0
2018-07-11T10:00:00,46.774217,46.774217,27.584672,3,0.000000,0,0,0
2018-07-11T11:00:00,47.993436,47.993436,27.589050,3,0.000000,0,0,0
2018-07-11T12:00:00,52.916921,52.916921,27.593432,3,0.000000,0,0,0
2018-07-11T13:00:00,42.084098,42.084098,27.597818,3,0.000000,0,0,0
2018-07-11T14:00:00,45.680477,45.680477,27.602208,3,0.000000,0,0,0
2018-07-11T15:00:00,34.681565,34.681565,27.606602,3,0.000000,0,0,0
2018-07-11T16:00:00,36.758150,36.758150,27.611000,3,0.000000,0,0,0
2018-07-11T17:00:00,32.616345,32.616345,27.615402,3,0.000000,0,0,0
2018-07-11T18:00:00,17.327284,17.327284,27.619808,0,0.000000,0,0,0
2018-07-11T19:00:00,19.893790,19.893790,27.624218,0,0.000000,0,0,0
2018-07-11T20:00:00,19.423209,19.423209,27.628632,0,0.000000,0,0,0
2018-07-11T21:00:00,17.549689,17.549689,27.633050,0,0.000000,0,0,0
2018-07-11T22:00:00,22.890222,22.890222,27.637472,0,0.000000,0,0,0
2018-07-11T23:00:00,31.412864,31.412864,27.641898,0,0.000000,0,0,0
2018-07-12T00:00:00,28.957191,28.957191,27.646328,0,0.000000,0,0,0
2018-07-12T01:00:00,35.820197,35.820197,27.650762,0,0.000000,0,0,0
2018-07-12T02:00:00,36.583670,36.583670,27.655200,0,0.000000,0,0,0
2018-07-12T03:00:00,31.128296,31.128296,27.659642,0,0.000000,0,0,0
2018-07-12T04:00:00,32.276107,32.276107,27.664088,0,0.000000,0,0,0
2018-07-12T05:00:00,33.194861,33.194861,27.668538,0,0.000000,0,0,0
2018-07-12T06:00:00,32.065817,32.065817,27.672992,0,0.000000,0,0,0
2018-07-12T07:00:00,32.526143,32.526143,27.677450,0,0.000000,0,0,0
2018-07-12T08:00:00,32.592795,32.592795,27.681912,0,0.000000,0,0,0
2018-07-12T09:00:00,34.191080,34.191080,27.686378,0,0.000000,0,0,0
2018-07-12T10:00:00,31.039804,31.039804,27.690848,0,0.000000,0,0,0
2018-07-12T11:00:00,27.889306,27.889306,27.695322,0,0.000000,0,0,0
2018-07-12T12:00:00,27.169771,27.169771,27.699800,0,0.000000,0,0,0
2018-07-12T13:00:00,23.172394,23.172394,27.704282,0,0.000000,0,0,0
2018-07-12T14:00:00,22.649574,22.649574,27.708768,0,0.000000,0,0,0
2018-07-12T15:00:00,21.612659,21.612659,27.713258,0,0.000000,0,0,0
2018-07-12T16:00:00,18.462443,18.462443,27.717752,0,0.000000,0,0,0
2018-07-12T17:00:00,12.737088,12.737088,27.722250,0,0.000000,0,0,0
2018-07-12T18:00:00,8.066003,8.066003,27.726752,0,0.000000,0,0,0
2018-07-12T19:00:00,13.454078,13.454078,27.731258,0,0.000000,0,0,0
2018-07-12T20:00:00,16.014160,16.014160,27.735768,0,0.000000,0,0,0
2018-07-12T21:00:00,19.306156,19.306156,27.740282,0,0.000000,0,0,0
2018-07-12T22:00:00,21.496167,21.496167,27.744800,0,0.000000,0,0,0
2018-07-12T23:00:00,31.266181,31.266181,27.749322,0,0.000000,0,0,0
2018-07-13T00:00:00,35.256854,35.256854,27.753848,0,0.000000,0,0,0
2018-07-13T01:00:00,33.151599,33.151599,27.758378,0,0.000000,0,0,0
2018-07-13T02:00:00,33.271154,33.271154,27.762912,0,0.000000,0,0,0
2018-07-13T03:00:00,34.219852,34.219852,27.767450,0,0.000000,0,0,0
2018-07-13T04:00:00,37.061795,37.061795,27.771992,0,0.000000,0,0,0
2018-07-13T05:00:00,42.411396,42.411396,27.776538,0,0.000000,0,0,0
2018-07-13T06:00:00,43.150762,43.150762,27.781088,0,1.516573,0,0,0
2018-07-13T07:00:00,41.422314,41.422314,27.785642,0,1.145210,0,0,0
2018-07-13T08:00:00,37.043040,37.043040,27.790200,0,0.864782,0,0,0
2018-07-13T09:00:00,35.772713,35.772713,27.794762,0,0.653023,0,0,0
2018-07-13T10:00:00,30.926620,30.926620,27.799328,0,0.493117,0,0,0
2018-07-13T11:00:00,27.481315,27.481315,27.803898,0,0.372367,0,0,0
2018-07-13T12:00:00,33.291318,33.291318,27.808472,0,0.000000,0,0,0
2018-07-13T13:00:00,29.207740,29.207740,27.813050,0,0.000000,0,0,0
2018-07-13T14:00:00,23.470870,23.470870,27.817632,0,0.000000,0,0,0
2018-07-13T15:00:00,19.905979,19.905979,27.822218,0,0.000000,0,0,0
2018-07-13T16:00:00,19.509570,19.509570,27.826808,0,0.000000,0,0,0
2018-07-13T17:00:00,20.152897,20.152897,27.831402,0,0.000000,0,0,0
2018-07-13T18:00:00,18.345452,18.345452,27.836000,0,0.000000,0,0,0
2018-07-13T19:00:00,19.067243,19.067243,27.840602,0,0.000000,0,0,0
2018-07-13T20:00:00,21.246039,21.246039,27.845208,0,0.000000,0,0,0
2018-07-13T21:00:00,20.588049,20.588049,27.849818,0,0.000000,0,0,0
2018-07-13T22:00:00,22.974129,22.974129,27.854432,0,0.000000,0,0,0
2018-07-13T23:00:00,26.013125,26.013125,27.859050,0,0.000000,0,0,0
2018-07-14T00:00:00,29.936372,29.936372,27.863672,0,0.000000,0,0,0
2018-07-14T01:00:00,54.477910,54.477910,27.868298,0,22.780606,0,0,1
2018-07-14T02:00:00,50.729205,50.729205,27.872928,0,18.160354,0,0,1
2018-07-14T03:00:00,45.103287,45.103287,27.877562,0,14.477159,0,0,1
2018-07-14T04:00:00,43.717324,43.717324,27.882200,0,11.540971,0,0,1
2018-07-14T05:00:00,45.634902,45.634902,27.886842,0,9.200287,0,0,1
2018-07-14T06:00:00,43.347707,43.347707,27.891488,0,7.334329,0,0,0
2018-07-14T07:00:00,39.617475,39.617475,27.896138,0,5.846816,0,0,0
2018-07-14T08:00:00,37.250768,37.250768,27.900792,0,4.660993,0,0,0
2018-07-14T09:00:00,36.611028,36.611028,27.905450,0,3.715673,0,0,0
2018-07-14T10:00:00,30.909702,30.909702,27.910112,0,2.962078,0,0,0
2018-07-14T11:00:00,28.957113,28.957113,27.914778,0,2.361324,0,0,0
2018-07-14T12:00:00,28.203452,28.203452,27.919448,0,1.882411,0,0,0
2018-07-14T13:00:00,26.172752,26.172752,27.924122,0,1.500630,0,0,0
2018-07-14T14:00:00,24.150288,24.150288,27.928800,0,1.196279,0,0,0
2018-07-14T15:00:00,21.047762,21.047762,27.933482,0,0.953656,0,0,0
2018-07-14T16:00:00,20.934623,20.934623,27.938168,0,0.000000,0,0,0
2018-07-14T17:00:00,20.309074,20.309074,27.942858,0,0.000000,0,0,0
2018-07-14T18:00:00,18.708356,18.708356,27.947552,0,0.000000,0,0,0
2018-07-14T19:00:00,18.521054,18.521054,27.952250,0,0.000000,0,0,0
2018-07-14T20:00:00,19.953465,19.953465,27.956952,0,0.000000,0,0,0
2018-07-14T21:00:00,21.868200,21.868200,27.961658,0,0.000000,0,0,0
2018-07-14T22:00:00,23.113256,23.113256,27.966368,0,0.000000,0,0,0
2018-07-14T23:00:00,25.932889,25.932889,27.971082,0,0.000000,0,0,0
2018-07-15T00:00:00,28.048205,28.048205,27.975800,0,0.000000,0,0,0
2018-07-15T01:00:00,31.078542,31.078542,27.980522,0,0.000000,0,0,0
2018-07-15T02:00:00,32.236445,32.236445,27.985248,0,0.000000,0,0,0
2018-07-15T03:00:00,33.998960,33.998960,27.989978,0,0.000000,0,0,0
2018-07-15T04:00:00,37.852727,37.852727,27.994712,0,0.000000,0,0,0
2018-07-15T05:00:00,38.342261,38.342261,27.999450,0,0.000000,0,0,0
2018-07-15T06:00:00,39.024344,39.024344,28.004192,0,0.000000,0,0,0
2018-07-15T07:00:00,41.956111,41.956111,28.008938,0,0.000000,0,0,0
2018-07-15T08:00:00,42.538702,42.538702,28.013688,0,0.000000,0,0,0
2018-07-15T09:00:00,39.478973,39.478973,28.018442,0,0.000000,0,0,0
2018-07-15T10:00:00,31.642576,31.642576,28.023200,2,0.000000,0,0,0
2018-07-15T11:00:00,30.275094,30.275094,28.027962,2,0.000000,0,0,0
2018-07-15T12:00:00,72.026780,72.026780,28.032728,3,0.000000,0,0,0
2018-07-15T13:00:00,67.897103,67.897103,28.037498,3,0.000000,0,0,0
2018-07-15T14:00:00,51.608903,51.608903,28.042272,3,0.000000,0,0,0
2018-07-15T15:00:00,29.063501,29.063501,28.047050,0,0.000000,0,0,0
2018-07-15T16:00:00,23.996692,23.996692,28.051832,0,0.000000,0,0,0
2018-07-15T17:00:00,26.313943,26.313943,28.056618,0,0.000000,0,0,0
2018-07-15T18:00:00,24.671839,24.671839,28.061408,0,0.000000,0,0,0
2018-07-15T19:00:00,26.541081,26.541081,28.066202,0,0.000000,0,0,0
2018-07-15T20:00:00,27.749734,27.749734,28.071000,0,0.000000,0,0,0
2018-07-15T21:00:00,28.256362,28.256362,28.075802,0,0.000000,0,0,0
2018-07-15T22:00:00,28.923822,28.923822,28.080608,0,0.000000,0,0,0
2018-07-15T23:00:00,39.353799,39.353799,28.085418,1,0.000000,0,0,0
2018-07-16T00:00:00,40.380858,40.380858,28.090232,1,0.000000,0,0,0
2018-07-16T01:00:00,42.927113,42.927113,28.095050,1,0.000000,0,0,0
2018-07-16T02:00:00,47.395320,47.395320,28.099872,1,0.000000,0,0,0
2018-07-16T03:00:00,38.887407,38.887407,28.104698,0,0.000000,0,0,0
2018-07-16T04:00:00,50.057065,50.057065,28.109528,0,7.831609,0,0,1
2018-07-16T05:00:00,48.756222,48.756222,28.114362,0,4.699730,0,0,0
2018-07-16T06:00:00,48.390353,48.390353,28.119200,0,2.820297,0,0,0
2018-07-16T07:00:00,43.961699,43.961699,28.124042,0,1.692454,0,0,0
2018-07-16T08:00:00,42.437589,42.437589,28.128888,0,1.015638,0,0,0
2018-07-16T09:00:00,42.459772,42.459772,28.133738,0,0.609482,0,0,0
2018-07-16T10:00:00,36.474296,36.474296,28.138592,0,0.365749,0,0,0
2018-07-16T11:00:00,35.683867,35.683867,28.143450,0,0.219485,0,0,0
2018-07-16T12:00:00,37.064129,37.064129,28.148312,0,0.131712,0,0,0
2018-07-16T13:00:00,35.439634,35.439634,28.153178,0,0.079040,0,0,0
2018-07-16T14:00:00,33.302415,33.302415,28.158048,0,0.000000,0,0,0
2018-07-16T15:00:00,31.538046,31.538046,28.162922,0,0.000000,0,0,0
2018-07-16T16:00:00,28.506502,28.506502,28.167800,0,0.000000,0,0,0
2018-07-16T17:00:00,25.281728,25.281728,28.172682,0,0.000000,0,0,0
2018-07-16T18:00:00,24.950632,24.950632,28.177568,0,0.000000,0,0,0
2018-07-16T19:00:00,24.161167,24.161167,28.182458,0,0.000000,0,0,0
2018-07-16T20:00:00,24.763453,24.763453,28.187352,0,0.000000,0,0,0
2018-07-16T21:00:00,25.865031,25.865031,28.192250,0,0.000000,0,0,0
2018-07-16T22:00:00,28.223371,28.223371,28.197152,0,0.000000,0,0,0
2018-07-16T23:00:00,28.915895,28.915895,28.202058,0,0.000000,0,0,0
2018-07-17T00:00:00,28.286545,28.286545,28.206968,0,0.000000,0,0,0
2018-07-17T01:00:00,27.786395,27.786395,28.211882,0,0.000000,0,0,0
2018-07-17T02:00:00,29.169354,29.169354,28.216800,0,0.000000,0,0,0
2018-07-17T03:00:00,35.219625,35.219625,28.221722,0,0.000000,0,0,0
2018-07-17T04:00:00,26.715750,26.715750,28.226648,0,0.000000,0,0,0
2018-07-17T05:00:00,30.368806,30.368806,28.231578,0,0.000000,0,0,0
2018-07-17T06:00:00,32.820421,32.820421,28.236512,0,0.000000,0,0,0
2018-07-17T07:00:00,37.358473,37.358473,28.241450,0,0.000000,0,0,0
2018-07-17T08:00:00,37.707896,37.707896,28.246392,0,0.000000,0,0,0
2018-07-17T09:00:00,38.040752,38.040752,28.251338,0,0.000000,0,0,0
2018-07-17T10:00:00,38.727438,38.727438,28.256288,0,0.000000,0,0,0
2018-07-17T11:00:00,37.251294,37.251294,28.261242,0,0.000000,0,0,0
2018-07-17T12:00:00,21.671319,21.671319,28.266200,0,0.000000,0,0,0
2018-07-17T13:00:00,23.320939,23.320939,28.271162,0,0.000000,0,0,0
2018-07-17T14:00:00,20.159627,20.159627,28.276128,2,0.000000,0,0,0
2018-07-17T15:00:00,25.970787,25.970787,28.281098,2,0.000000,0,0,0
2018-07-17T16:00:00,23.468132,23.468132,28.286072,2,0.000000,0,0,0
2018-07-17T17:00:00,18.655442,18.655442,28.291050,2,0.000000,0,0,0
2018-07-17T18:00:00,16.666335,16.666335,28.296032,2,0.000000,0,0,0
2018-07-17T19:00:00,18.685914,18.685914,28.301018,2,0.000000,0,0,0
2018-07-17T20:00:00,17.761130,17.761130,28.306008,2,0.000000,0,0,0
2018-07-17T21:00:00,18.204460,18.204460,28.311002,2,0.000000,0,0,0
2018-07-17T22:00:00,19.574315,19.574315,28.316000,2,0.000000,0,0,0
2018-07-17T23:00:00,28.377980,28.377980,28.321002,0,0.000000,0,0,0
2018-07-18T00:00:00,30.179049,30.179049,28.326008,0,0.000000,0,0,0
2018-07-18T01:00:00,31.070127,31.070127,28.331018,0,0.000000,0,0,0
2018-07-18T02:00:00,33.469678,33.469678,28.336032,0,0.000000,0,0,0
2018-07-18T03:00:00,35.653369,35.653369,28.341050,0,0.000000,0,0,0
2018-07-18T04:00:00,38.037017,38.037017,28.346072,0,0.000000,0,0,0
2018-07-18T05:00:00,39.238048,39.238048,28.351098,0,0.000000,0,0,0
2018-07-18T06:00:00,42.816094,42.816094,28.356128,0,0.000000,0,0,0
2018-07-18T07:00:00,47.018773,47.018773,28.361162,0,0.000000,0,0,0
2018-07-18T08:00:00,46.087049,46.087049,28.366200,0,0.000000,0,0,0
2018-07-18T09:00:00,39.893169,39.893169,28.371242,2,0.000000,0,0,0
2018-07-18T10:00:00,37.842038,37.842038,28.376288,2,0.000000,0,0,0
2018-07-18T11:00:00,34.364598,34.364598,28.381338,2,0.000000,0,0,0
2018-07-18T12:00:00,30.870913,30.870913,28.386392,2,0.000000,0,0,0
2018-07-18T13:00:00,26.251489,26.251489,28.391450,2,0.000000,0,0,0
2018-07-18T14:00:00,23.698836,23.698836,28.396512,2,0.000000,0,0,0
2018-07-18T15:00:00,23.381049,23.381049,28.401578,2,0.000000,0,0,0
2018-07-18T16:00:00,27.102791,27.102791,28.406648,0,0.000000,0,0,0
2018-07-18T17:00:00,27.052464,27.052464,28.411722,0,0.000000,0,0,0
2018-07-18T18:00:00,25.547278,25.547278,28.416800,0,0.000000,0,0,0
2018-07-18T19:00:00,20.085714,20.085714,28.421882,0,0.000000,0,0,0
2018-07-18T20:00:00,19.899828,19.899828,28.426968,0,0.000000,0,0,0
2018-07-18T21:00:00,22.561147,22.561147,28.432058,0,0.000000,0,0,0
2018-07-18T22:00:00,25.466614,25.466614,28.437152,0,0.000000,0,0,0
2018-07-18T23:00:00,26.492159,26.492159,28.442250,0,0.000000,0,0,0
2018-07-19T00:00:00,37.947852,37.947852,28.447352,1,0.000000,0,0,0
2018-07-19T01:00:00,46.990610,46.990610,28.452458,1,0.000000,0,0,0
2018-07-19T02:00:00,45.530938,45.530938,28.457568,1,0.000000,0,0,0
2018-07-19T03:00:00,9.356126,49.354196,28.462682,1,0.000000,0,1,0
2018-07-19T04:00:00,9.329985,46.754735,28.467800,1,0.000000,0,1,0
2018-07-19T05:00:00,8.930118,42.791594,28.472922,1,0.000000,0,1,0
